ip,domain,numberOfPackets,totalMbSize,startTime,endTime,protocol
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574955453.4733727,1574955453.4906194,tcp
35.186.224.47,47.224.186.35.bc.googleusercontent.com,3,0.000264,1574955455.0373,1574955455.0479841,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000391,1574955470.9198956,1574955470.92933,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000356,1574955471.5241003,1574955471.5334177,tcp
161.117.190.13,,2,0.0005049999999999999,1574955479.1038806,1574955479.1073217,tcp
47.88.232.28,,2,0.000148,1574955479.1464443,1574955480.146783,tcp
35.186.224.47,47.224.186.35.bc.googleusercontent.com,3,0.000264,1574955485.9919276,1574955486.010748,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,4,0.00040599999999999995,1574955449.2305262,1574955449.326246,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.002441,1574955489.1937637,1574955489.1938741,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955489.198486,1574955489.1985793,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00283,1574955489.2256298,1574955489.2257981,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000357,1574955489.193512,1574955489.202936,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.001565,1574955489.2289906,1574955489.2290127,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.0032519999999999997,1574955489.2293916,1574955489.2298455,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955489.2305415,1574955489.230546,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.00022199999999999998,1574955489.2521665,1574955489.2522163,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.001561,1574955489.2570062,1574955489.257056,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.001959,1574955489.2575564,1574955489.2576137,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000156,1574955489.2823217,1574955489.2823482,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.000234,1574955489.4007452,1574955489.4008026,tcp
47.88.232.28,,2,0.000148,1574955489.1935656,1574955490.1071806,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000187,1574955489.2370794,1574955489.4008343,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,3,0.000625,1574955493.8649125,1574955493.891117,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000178,1574955489.4066432,1574955489.4157562,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.0025529999999999997,1574955493.98118,1574955493.981392,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955493.985907,1574955493.986077,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.005346,1574955494.0171022,1574955494.0173604,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000412,1574955494.0179906,1574955494.0180705,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.00024399999999999997,1574955494.04387,1574955494.0466735,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,6,0.0023870000000000002,1574955493.931449,1574955494.0148702,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000187,1574955494.083854,1574955494.1026962,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.003977,1574955494.8471813,1574955494.8472962,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955494.8520255,1574955494.8520331,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00384,1574955494.9029586,1574955494.9030845,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,5,0.0011819999999999999,1574955494.7869148,1574955494.8610287,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000879,1574955494.903542,1574955494.903788,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00014399999999999998,1574955494.9621913,1574955494.9622662,tcp
185.176.27.54,,2,0.000108,1574955505.9995804,1574955505.9996495,tcp
47.74.236.76,,19,0.009092000000000001,1574955509.1877165,1574955510.5902145,tcp
47.74.236.76,,2,0.000401,1574955510.9104173,1574955510.9104729,tcp
47.74.236.76,,2,0.000108,1574955511.0304825,1574955511.0373926,tcp
35.186.224.47,47.224.186.35.bc.googleusercontent.com,3,0.000264,1574955517.0209632,1574955517.031432,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,4,0.000298,1574955509.5534666,1574955509.8292558,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,4,0.00039499999999999995,1574955521.3769827,1574955521.4336877,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,4,0.001659,1574955494.986712,1574955495.0234098,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00249,1574955521.5026689,1574955521.5027018,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.001797,1574955521.502769,1574955521.5028026,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955521.5073566,1574955521.5073936,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.005418,1574955521.5379908,1574955521.538098,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,4,0.0008269999999999999,1574955521.513125,1574955521.5960813,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000508,1574955522.1546185,1574955522.1640334,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000208,1574955522.200582,1574955522.211242,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,8,0.0006779999999999999,1574955521.5388086,1574955521.7446926,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.002572,1574955522.2512271,1574955522.2512631,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955522.2560046,1574955522.2560163,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.004039,1574955522.2760746,1574955522.2762606,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.000198,1574955522.2996612,1574955522.2997482,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955522.3026989,1574955522.3027306,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,5,0.0021089999999999998,1574955522.2588322,1574955522.329968,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000461,1574955524.1088502,1574955524.1182613,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000391,1574955524.1557746,1574955524.1650226,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,7,0.001,1574955524.192808,1574955524.3733993,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,3,0.000561,1574955527.0091393,1574955527.0487974,tcp
185.151.204.13,,11,0.005030000000000001,1574955527.2140262,1574955527.2977426,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,10,0.00424,1574955527.186513,1574955527.2958384,tcp
151.101.120.246,,2,0.000148,1574955527.3242657,1574955527.3288953,tcp
151.101.120.246,,3,0.004118999999999999,1574955527.3613539,1574955527.3684275,tcp
185.151.204.13,,2,0.001506,1574955527.3612452,1574955527.3612697,tcp
151.101.120.246,,2,0.00013199999999999998,1574955527.3854754,1574955527.3872151,tcp
185.151.204.13,,3,0.000493,1574955527.4610333,1574955527.4610913,tcp
151.101.36.246,,2,0.000163,1574955527.6208756,1574955527.6209345,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000352,1574955527.3698866,1574955527.3872504,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,3,0.0005459999999999999,1574955527.8082967,1574955527.8353682,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,5,0.001618,1574955527.8912537,1574955527.9839575,tcp
51.83.40.5,5.ip-51-83-40.eu,2,0.000108,1574955528.1110492,1574955528.1111,tcp
185.151.204.13,,9,0.004886000000000001,1574955528.0116901,1574955528.1402135,tcp
185.151.204.13,,2,0.001508,1574955528.2278092,1574955528.2278373,tcp
185.151.204.13,,3,0.000493,1574955528.2913957,1574955528.291461,tcp
185.151.204.13,,2,0.000415,1574955528.710375,1574955528.755435,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,14,0.006745,1574955522.3137417,1574955527.317934,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,5,0.0016509999999999997,1574955529.4204602,1574955529.5203342,tcp
151.101.36.246,,2,0.000148,1574955529.8563156,1574955529.8629189,tcp
151.101.36.246,,2,0.000148,1574955529.8622599,1574955529.8688233,tcp
151.101.36.246,,2,0.000148,1574955529.862302,1574955529.8688745,tcp
151.101.36.246,,4,0.0042049999999999995,1574955529.8795738,1574955529.8877454,tcp
151.101.36.246,,5,0.01564,1574955529.8876307,1574955529.8947172,tcp
151.101.36.246,,2,0.00013199999999999998,1574955529.916348,1574955529.9164677,tcp
151.101.36.246,,2,0.00013199999999999998,1574955529.9200532,1574955529.9200826,tcp
151.101.36.246,,2,0.00014399999999999998,1574955529.9204028,1574955529.9204745,tcp
151.101.36.246,,3,0.0022559999999999998,1574955529.8914669,1574955529.898849,tcp
151.101.36.246,,2,0.00013199999999999998,1574955529.9131427,1574955529.9131746,tcp
151.101.36.246,,2,0.001493,1574955529.920606,1574955529.927209,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.00024399999999999997,1574955529.5935514,1574955529.6060085,tcp
151.101.36.246,,18,0.030790999999999992,1574955529.9507613,1574955529.9844377,tcp
151.101.36.246,,2,0.00013199999999999998,1574955530.0437446,1574955530.0437686,tcp
151.101.36.246,,12,0.0008519999999999997,1574955530.043921,1574955530.0446775,tcp
151.101.36.246,,2,0.00283,1574955530.0510714,1574955530.0511878,tcp
151.101.36.246,,8,0.0005279999999999999,1574955367.2136297,1574955367.2140882,tcp
151.101.36.246,,3,0.014915999999999999,1574955530.0834281,1574955530.0912275,tcp
151.101.36.246,,3,0.00022899999999999998,1574955530.0916975,1574955530.0987701,tcp
151.101.36.246,,11,0.0007259999999999999,1574955530.1185753,1574955530.121459,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,9,0.001703,1574955529.9696302,1574955530.0778728,tcp
151.101.36.246,,3,0.007800999999999999,1574955530.1546092,1574955530.1547651,tcp
151.101.36.246,,2,0.00013199999999999998,1574955530.1845005,1574955530.1845288,tcp
151.101.120.246,,18,0.021274,1574955527.4061966,1574955527.620828,tcp
151.101.36.246,,2,0.0027530000000000002,1574955530.2006862,1574955530.2007446,tcp
151.101.36.246,,2,0.000148,1574955530.2129898,1574955530.2196965,tcp
151.101.36.246,,2,0.000148,1574955530.2169983,1574955530.223677,tcp
151.101.120.246,,3,0.011621,1574955530.2259846,1574955530.2261634,tcp
151.101.120.246,,2,0.000156,1574955530.25017,1574955530.2501948,tcp
151.101.36.246,,5,0.008872,1574955530.2411911,1574955530.2485492,tcp
151.101.36.246,,2,0.00013199999999999998,1574955530.2791615,1574955530.2791703,tcp
151.101.36.246,,5,0.014512999999999998,1574955530.2439609,1574955530.2508688,tcp
151.101.36.246,,3,0.000198,1574955530.2796497,1574955530.2797992,tcp
151.101.36.246,,3,0.000198,1574955530.2792587,1574955530.2794,tcp
151.101.36.246,,4,0.00026399999999999997,1574955530.281367,1574955530.2815573,tcp
151.101.36.246,,2,0.00032399999999999996,1574955530.2791214,1574955530.2795928,tcp
151.101.36.246,,71,0.004686000000000004,1574955368.895792,1574955368.900956,tcp
151.101.36.246,,7,0.017019999999999997,1574955530.3029356,1574955530.3032656,tcp
151.101.36.246,,2,0.00013199999999999998,1574955530.305319,1574955530.3053434,tcp
151.101.36.246,,5,0.005540999999999999,1574955530.288645,1574955530.3170216,tcp
151.101.36.246,,2,0.002827,1574955530.3361504,1574955530.3362741,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.0005819999999999999,1574955530.3557343,1574955530.3651412,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,9,0.002033,1574955530.169865,1574955530.2459168,tcp
151.101.36.246,,8,0.004501,1574955529.9207325,1574955530.2129047,tcp
151.101.36.246,,3,0.004103,1574955530.7060165,1574955530.7062037,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,9,0.001916,1574955530.5484285,1574955530.6551862,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,9,0.001936,1574955531.0492373,1574955531.1625276,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,6,0.003934,1574955534.1073318,1574955534.1207676,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000178,1574955534.1404865,1574955534.142533,tcp
185.151.204.13,,10,0.002782,1574955534.1104486,1574955534.2581494,tcp
185.151.204.13,,3,0.000493,1574955534.369512,1574955534.369562,tcp
185.151.204.13,,3,0.000174,1574955534.3960502,1574955534.3973022,tcp
47.74.236.76,,8,0.0011489999999999998,1574955511.3437417,1574955519.7463758,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,6,0.001953,1574955534.0207999,1574955534.1709807,tcp
47.74.236.76,,2,0.000108,1574955534.4635804,1574955534.4835634,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,4,0.038574,1574955534.4909427,1574955534.500221,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.00013199999999999998,1574955534.5248399,1574955534.5267565,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.00013199999999999998,1574955534.5306478,1574955534.530662,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,4,0.00026399999999999997,1574955534.5308206,1574955534.5310335,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,3,0.00022199999999999998,1574955534.5370224,1574955534.537075,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.00013199999999999998,1574955534.537311,1574955534.5373242,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,9,0.0005939999999999999,1574955534.54554,1574955534.545638,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.00013199999999999998,1574955534.545735,1574955534.545744,tcp
151.101.36.246,,22,0.0024770000000000018,1574955530.3036947,1574955530.336005,tcp
151.101.36.246,,6,0.009922999999999998,1574955534.604962,1574955534.6052802,tcp
151.101.36.246,,6,0.030579,1574955534.6057158,1574955534.6057594,tcp
151.101.36.246,,2,0.018119,1574955534.6059742,1574955534.6059885,tcp
151.101.36.246,,3,0.034851,1574955534.6060388,1574955534.6060874,tcp
151.101.36.246,,2,0.00013199999999999998,1574955534.630615,1574955534.6306257,tcp
151.101.36.246,,4,0.00026399999999999997,1574955534.6576903,1574955534.6577413,tcp
151.101.36.246,,2,0.00013199999999999998,1574955534.6578877,1574955534.6578963,tcp
151.101.36.246,,57,0.00493,1574955534.6580153,1574955534.66197,tcp
151.101.36.246,,26,0.0024439999999999987,1574955534.66228,1574955534.664105,tcp
151.101.36.246,,2,0.00283,1574955534.6660495,1574955534.66606,tcp
151.101.36.246,,4,0.00566,1574955534.6673858,1574955534.6677535,tcp
151.101.36.246,,2,0.00283,1574955534.6693418,1574955534.669414,tcp
151.101.36.246,,11,0.0009739999999999999,1574955534.688884,1574955534.6956196,tcp
151.101.36.246,,5,0.03700899999999999,1574955535.2494705,1574955535.249823,tcp
151.101.36.246,,2,0.00013199999999999998,1574955535.2757516,1574955535.2759464,tcp
151.101.36.246,,9,0.0005939999999999999,1574955535.277493,1574955535.2781515,tcp
151.101.36.246,,3,0.000198,1574955535.2838686,1574955535.2838974,tcp
151.101.36.246,,3,0.000198,1574955535.2850912,1574955535.2851436,tcp
151.101.36.246,,2,0.00013199999999999998,1574955535.2853572,1574955535.2853703,tcp
151.101.36.246,,2,0.00013199999999999998,1574955535.2855465,1574955535.2855597,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.00013199999999999998,1574955534.5458663,1574955534.5533984,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000187,1574955538.300143,1574955538.3005822,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000187,1574955538.3171597,1574955538.3263597,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00031699999999999995,1574955538.364539,1574955538.3693085,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.00127,1574955538.3875184,1574955538.387569,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,19,0.005689,1574955538.394734,1574955538.4389415,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,5,0.003038,1574955538.3688846,1574955538.423452,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,9,0.002151,1574955538.446672,1574955538.4589481,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,11,0.003841,1574955538.4724295,1574955538.484755,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.001822,1574955538.4913547,1574955538.4914606,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000178,1574955538.5007403,1574955538.500765,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.000198,1574955538.509027,1574955538.5101676,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,8,0.002616,1574955538.5314279,1574955538.5428958,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00041999999999999996,1574955538.5479896,1574955538.5479949,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.0007909999999999999,1574955538.5544398,1574955538.5544746,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955538.5732071,1574955538.575256,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000672,1574955538.5803409,1574955538.5803554,tcp
151.101.36.246,,9,0.005149,1574955530.3930573,1574955530.7426221,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,9,0.0017389999999999999,1574955538.5907934,1574955538.5998633,tcp
151.101.36.246,,3,0.08788299999999999,1574955538.6069086,1574955538.6071239,tcp
151.101.36.246,,2,0.033857,1574955538.6074538,1574955538.6075046,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000682,1574955538.6037536,1574955538.603758,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955538.614298,1574955538.6163137,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.001069,1574955538.6219282,1574955538.621972,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.0008929999999999999,1574955538.6252494,1574955538.625266,tcp
151.101.36.246,,3,0.000198,1574955530.7281811,1574955530.7282565,tcp
151.101.36.246,,3,0.012771,1574955538.6358142,1574955538.6360264,tcp
151.101.36.246,,3,0.002896,1574955538.630836,1574955538.637543,tcp
151.101.36.246,,3,0.000234,1574955538.654564,1574955538.654582,tcp
151.101.36.246,,6,0.008502000000000001,1574955538.6547563,1574955538.6614687,tcp
151.101.36.246,,3,0.000234,1574955538.6828532,1574955538.6828713,tcp
151.101.36.246,,3,0.000234,1574955538.6829817,1574955538.6830971,tcp
151.101.36.246,,10,0.0007799999999999999,1574955538.683231,1574955538.6837966,tcp
151.101.36.246,,2,0.009574999999999998,1574955538.689643,1574955538.6896884,tcp
151.101.36.246,,3,0.0069429999999999995,1574955538.6899233,1574955538.6899836,tcp
151.101.36.246,,2,0.00283,1574955538.690257,1574955538.6903014,tcp
151.101.36.246,,3,0.042991999999999995,1574955538.6364074,1574955538.6364672,tcp
151.101.36.246,,54,0.004324,1574955538.7495914,1574955538.7533956,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,9,0.001001,1574955538.465343,1574955538.608533,tcp
151.101.36.246,,2,0.000156,1574955538.755972,1574955538.7560217,tcp
151.101.36.246,,23,0.0017939999999999992,1574955538.7539365,1574955538.755905,tcp
151.101.36.246,,3,0.0042450000000000005,1574955538.7564569,1574955538.7565298,tcp
151.101.36.246,,7,0.011254,1574955538.7566779,1574955538.7570276,tcp
151.101.36.246,,11,0.000938,1574955538.7562127,1574955538.7569294,tcp
151.101.36.246,,3,0.0042450000000000005,1574955538.757279,1574955538.7573807,tcp
151.101.36.246,,12,0.022375999999999997,1574955538.757598,1574955538.7586122,tcp
151.101.36.246,,20,0.0017199999999999995,1574955538.7574675,1574955538.7586432,tcp
151.101.36.246,,2,0.00283,1574955538.7589326,1574955538.7589395,tcp
151.101.36.246,,3,0.000258,1574955538.7589784,1574955538.7589958,tcp
151.101.36.246,,4,0.00034399999999999996,1574955538.759081,1574955538.759107,tcp
151.101.36.246,,13,0.005037,1574955538.7596138,1574955538.7597516,tcp
151.101.36.246,,19,0.032281,1574955538.7602162,1574955538.7620044,tcp
151.101.36.246,,4,0.00034399999999999996,1574955538.7590432,1574955538.7590709,tcp
151.101.36.246,,2,0.00283,1574955538.762577,1574955538.7625868,tcp
151.101.36.246,,3,0.0042450000000000005,1574955538.762925,1574955538.7630415,tcp
151.101.36.246,,5,0.008424,1574955538.7632244,1574955538.7635047,tcp
151.101.36.246,,2,0.00283,1574955538.7624598,1574955538.762584,tcp
151.101.36.246,,2,0.00283,1574955538.7639525,1574955538.7640135,tcp
151.101.36.246,,11,0.0008579999999999998,1574955538.7646859,1574955538.7650485,tcp
151.101.36.246,,7,0.019347999999999997,1574955538.7660415,1574955538.7667236,tcp
151.101.36.246,,6,0.007981,1574955538.771218,1574955538.7715564,tcp
151.101.36.246,,25,0.001949999999999999,1574955538.8013918,1574955538.8032153,tcp
151.101.36.246,,2,0.000148,1574955538.7521133,1574955538.758896,tcp
151.101.36.246,,7,0.000546,1574955538.8196998,1574955538.8200681,tcp
151.101.36.246,,14,0.001188,1574955538.8204272,1574955538.821604,tcp
151.101.36.246,,2,0.000156,1574955538.8352492,1574955538.8352623,tcp
151.101.36.246,,2,0.000156,1574955538.835367,1574955538.8354185,tcp
151.101.36.246,,22,0.0017159999999999992,1574955538.8355598,1574955538.8372483,tcp
151.101.36.246,,3,0.000198,1574955538.8501601,1574955538.8501945,tcp
151.101.36.246,,2,0.00013199999999999998,1574955538.850364,1574955538.8503728,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,4,0.002084,1574955538.6896794,1574955538.773666,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.000148,1574955538.8019168,1574955538.808614,tcp
151.101.36.246,,4,0.0041919999999999995,1574955538.8202453,1574955538.828348,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.002378,1574955538.875838,1574955538.8758848,tcp
151.101.36.246,,2,0.00013199999999999998,1574955538.877281,1574955538.8773198,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,6,0.001085,1574955538.8821497,1574955538.8983002,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,5,0.003391,1574955538.877265,1574955538.8847842,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.0015470000000000002,1574955538.918481,1574955538.9232085,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.0006900000000000001,1574955538.9313834,1574955538.9313867,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.001033,1574955538.9346378,1574955538.9346738,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955538.9213536,1574955538.921374,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000874,1574955538.9465032,1574955538.946521,tcp
151.101.36.246,,23,0.10088999999999998,1574955538.8846097,1574955538.9405825,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955538.9489198,1574955538.950816,tcp
151.101.36.246,,2,0.008225999999999999,1574955538.964204,1574955538.9643645,tcp
151.101.36.246,,2,0.00013199999999999998,1574955538.9741855,1574955538.974195,tcp
151.101.36.246,,5,0.00032999999999999994,1574955538.9803092,1574955538.9803498,tcp
151.101.36.246,,5,0.00032999999999999994,1574955538.9804804,1574955538.9805248,tcp
151.101.36.246,,2,0.00013199999999999998,1574955538.9806318,1574955538.980645,tcp
151.101.36.246,,2,0.00013199999999999998,1574955538.9808261,1574955538.9808438,tcp
151.101.36.246,,2,0.009575,1574955538.981029,1574955538.9810445,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.003232,1574955538.9660563,1574955538.966474,tcp
151.101.36.246,,2,0.009144999999999999,1574955538.9871144,1574955538.9871693,tcp
151.101.36.246,,2,0.00013199999999999998,1574955538.9961,1574955538.9961102,tcp
151.101.36.246,,6,0.0003959999999999999,1574955538.9962578,1574955538.9965427,tcp
151.101.36.246,,3,0.000198,1574955539.0078146,1574955539.0078328,tcp
151.101.36.246,,6,0.0003959999999999999,1574955539.0079646,1574955539.008287,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000178,1574955539.0083568,1574955539.0085287,tcp
151.101.36.246,,8,0.0005279999999999999,1574955539.0086248,1574955539.0107229,tcp
151.101.36.246,,6,0.0003959999999999999,1574955369.056601,1574955369.0590057,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,6,0.002528,1574955539.0103786,1574955539.038566,tcp
151.101.36.246,,3,0.00022899999999999998,1574955539.0179906,1574955539.025218,tcp
151.101.36.246,,2,0.00013199999999999998,1574955539.0131445,1574955539.013277,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,59,0.09458899999999992,1574955538.9514585,1574955539.0769005,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.000156,1574955539.0866518,1574955539.0866811,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,8,0.000624,1574955539.086842,1574955539.0873458,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,8,0.01403,1574955539.0937655,1574955539.0976372,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.000234,1574955539.1025412,1574955539.1025655,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,4,0.0032700000000000003,1574955539.0579607,1574955539.0584,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.00024399999999999997,1574955539.1055582,1574955539.106042,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,24,0.011099,1574955539.103156,1574955539.1126788,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.0042450000000000005,1574955539.1174076,1574955539.1178715,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955539.1196308,1574955539.1196723,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,38,0.03623299999999998,1574955539.1213326,1574955539.1304603,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.0042450000000000005,1574955539.1313229,1574955539.1320922,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.0042450000000000005,1574955539.1347475,1574955539.1351519,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,7,0.004509000000000001,1574955539.1359708,1574955539.1368968,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,8,0.007273,1574955539.1377013,1574955539.1393898,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,18,0.028167999999999995,1574955539.1401343,1574955539.1476724,tcp
